Training Time (seconds), Average Time per Epoch (seconds), Test Loss, Average Dollar Difference ($), Data Limit, PCA
29.68, 5.94, 0.001384, 1604.31, 100, True
50.82, 5.65, 0.003586, 3039.53, 100, False
59.17, 11.83, 0.001786, 2017.97, 200, True
155.05, 10.34, 0.000155, 544.77, 200, False
530.84, 35.39, 0.001196, 1763.23, 500, True
324.64, 29.51, 0.000303, 876.80, 500, False
1362.29, 272.46, 0.000294, 666.67, 1000, True
269.08, 53.82, 0.000105, 484.11, 1000, False
1182.23, 78.81, 0.000667, 1382.99, 2000, True
